filename,width,height,class,xmin,ymin,xmax,ymax,split,augmented
PLACA_000854_aug_00_0853.jpg,2592,1944,license_plate,64,114,2020,1143,valid,True
PLACA_000075_aug_01_0074.jpg,4000,3000,license_plate,1939,952,2657,1419,valid,True
PLACA_000315_aug_01_0314.jpg,2592,1944,license_plate,371,0,1865,992,valid,True
PLACA_000196_aug_02_0195.jpg,500,375,license_plate,120,134,302,229,valid,True
PLACA_000005_aug_02_0004.jpg,4000,3000,license_plate,714,1966,1335,2287,valid,True
PLACA_000064.jpg,4000,3000,license_plate,1316,1379,2031,1748,valid,False
PLACA_000430_aug_01_0429.jpg,500,375,license_plate,190,79,450,235,valid,True
PLACA_000437_aug_01_0436.jpg,2592,1944,license_plate,859,592,2240,1449,valid,True
PLACA_000866_aug_02_0865.jpg,500,375,license_plate,142,84,455,258,valid,True
PLACA_000226_aug_02_0225.jpg,600,800,license_plate,267,345,414,435,valid,True
PLACA_000225_aug_00_0224.jpg,500,375,license_plate,138,68,481,239,valid,True
PLACA_000189_aug_02_0188.jpg,500,375,license_plate,62,100,461,305,valid,True
PLACA_000524_aug_00_0523.jpg,4000,3000,license_plate,2480,1940,3924,2564,valid,True
PLACA_000110_aug_01_0109.jpg,2816,2112,license_plate,777,558,2423,1664,valid,True
PLACA_000229.jpg,416,416,license_plate,148,124,197,154,valid,False
PLACA_000290_aug_00_0289.jpg,3472,2604,license_plate,574,1517,1674,2327,valid,True
PLACA_000606_aug_02_0605.jpg,416,416,license_plate,231,188,287,228,valid,True
PLACA_000625_aug_01_0624.jpg,3840,2160,license_plate,919,1781,1252,1991,valid,True
PLACA_000758.jpg,500,375,license_plate,175,151,320,223,valid,False
PLACA_000620.jpg,2816,2112,license_plate,666,583,2092,1187,valid,False
PLACA_000171_aug_02_0170.jpg,500,375,license_plate,216,106,345,178,valid,True
PLACA_000357_aug_02_0356.jpg,500,375,license_plate,20,0,500,265,valid,True
PLACA_000018_aug_01_0017.jpg,3264,2448,license_plate,418,0,3225,1756,valid,True
PLACA_000852.jpg,4000,3000,license_plate,1575,1123,2172,1376,valid,False
PLACA_000829.jpg,416,416,license_plate,196,208,278,258,valid,False
PLACA_000690_aug_00_0689.jpg,2272,1704,license_plate,629,256,1871,990,valid,True
PLACA_000639.jpg,416,416,license_plate,171,197,238,241,valid,False
PLACA_001020_aug_01_1019.jpg,2592,1944,license_plate,382,787,970,1100,valid,True
PLACA_001047.jpg,3840,2160,license_plate,2211,1265,2555,1472,valid,False
PLACA_001057_aug_00_1056.jpg,3264,2448,license_plate,193,331,2171,1505,valid,True
PLACA_000619_aug_00_0618.jpg,2592,1944,license_plate,175,137,2475,1520,valid,True
PLACA_001037_aug_01_1036.jpg,2592,1944,license_plate,808,332,2592,1622,valid,True
PLACA_000618_aug_01_0617.jpg,2816,2112,license_plate,515,490,2110,1209,valid,True
PLACA_000362.jpg,416,416,license_plate,181,216,244,258,valid,False
PLACA_001037_aug_02_1036.jpg,2592,1944,license_plate,616,878,1896,1489,valid,True
PLACA_000645_aug_00_0644.jpg,500,375,license_plate,0,0,487,263,valid,True
PLACA_000534_aug_02_0533.jpg,400,300,license_plate,81,70,400,265,valid,True
PLACA_000861_aug_01_0860.jpg,1632,1224,license_plate,506,315,1220,753,valid,True
PLACA_001100_aug_00_1099.jpg,4000,3000,license_plate,2586,2033,3801,2611,valid,True
PLACA_000447.jpg,2592,1944,license_plate,688,398,1922,970,valid,False
PLACA_000706.jpg,416,416,license_plate,160,203,226,248,valid,False
PLACA_000321_aug_00_0320.jpg,500,375,license_plate,82,70,464,281,valid,True
PLACA_000016_aug_00_0015.jpg,3264,2448,license_plate,303,0,3264,1992,valid,True
PLACA_000308_aug_02_0307.jpg,2592,1944,license_plate,0,451,1847,1659,valid,True
PLACA_001024_aug_00_1023.jpg,4000,3000,license_plate,979,1274,2011,1865,valid,True
PLACA_000220_aug_00_0219.jpg,416,416,license_plate,80,214,184,274,valid,True
PLACA_000400_aug_01_0399.jpg,3840,2160,license_plate,24,1250,367,1462,valid,True
PLACA_000502_aug_00_0501.jpg,2816,2112,license_plate,435,615,2047,1570,valid,True
PLACA_000365.jpg,416,416,license_plate,199,217,294,284,valid,False
PLACA_000080_aug_01_0079.jpg,3024,4032,license_plate,842,2043,1457,2404,valid,True
PLACA_000242.jpg,1024,768,license_plate,173,191,833,516,valid,False
PLACA_000461.jpg,4000,3000,license_plate,1688,1573,2453,1932,valid,False
PLACA_000583_aug_01_0582.jpg,500,343,license_plate,0,0,470,298,valid,True
PLACA_001091_aug_00_1090.jpg,3264,2448,license_plate,1249,844,3264,2250,valid,True
PLACA_000815_aug_01_0814.jpg,4000,3000,license_plate,1710,1055,2335,1423,valid,True
PLACA_000477.jpg,3264,2448,license_plate,378,489,2408,1442,valid,False
PLACA_000433_aug_00_0432.jpg,416,416,license_plate,157,174,249,231,valid,True
PLACA_000512_aug_00_0511.jpg,500,375,license_plate,176,125,354,209,valid,True
PLACA_000611_aug_01_0610.jpg,3840,2160,license_plate,2525,1026,2770,1200,valid,True
PLACA_000391_aug_02_0390.jpg,2048,1536,license_plate,391,464,1231,1049,valid,True
PLACA_000821_aug_01_0820.jpg,3264,2448,license_plate,0,325,2927,1939,valid,True
PLACA_000987.jpg,4000,3000,license_plate,1706,1379,2441,1710,valid,False
PLACA_001006.jpg,3840,2160,license_plate,281,1412,506,1560,valid,False
PLACA_000349_aug_00_0348.jpg,416,416,license_plate,137,153,295,277,valid,True
PLACA_000379_aug_00_0378.jpg,2592,1944,license_plate,263,316,1962,1381,valid,True
PLACA_000999.jpg,1024,768,license_plate,408,411,734,558,valid,False
PLACA_000788_aug_01_0787.jpg,3024,4032,license_plate,1063,2872,1495,3143,valid,True
PLACA_000992_aug_00_0991.jpg,3024,4032,license_plate,1433,2361,1785,2573,valid,True
PLACA_000520_aug_01_0519.jpg,4000,3000,license_plate,1113,1448,2980,2425,valid,True
PLACA_000025.jpg,4000,3000,license_plate,1588,1082,2184,1329,valid,False
PLACA_000035_aug_02_0034.jpg,3024,4032,license_plate,1548,2466,1993,2689,valid,True
PLACA_000531_aug_00_0530.jpg,3840,2160,license_plate,3193,629,3474,831,valid,True
PLACA_000316_aug_00_0315.jpg,3472,2604,license_plate,381,132,3093,1781,valid,True
PLACA_000589_aug_01_0588.jpg,500,375,license_plate,0,0,500,320,valid,True
PLACA_000568.jpg,500,375,license_plate,114,81,375,216,valid,False
PLACA_000294_aug_01_0293.jpg,4000,3000,license_plate,2181,1536,2920,1888,valid,True
PLACA_000763_aug_01_0762.jpg,3024,4032,license_plate,889,2438,1599,2885,valid,True
PLACA_000319.jpg,500,375,license_plate,109,109,395,262,valid,False
PLACA_000202_aug_02_0201.jpg,416,416,license_plate,157,209,304,303,valid,True
PLACA_000095.jpg,4000,3000,license_plate,1919,1557,2694,1876,valid,False
PLACA_001026_aug_02_1025.jpg,2592,1944,license_plate,527,192,1536,837,valid,True
PLACA_001073.jpg,3024,4032,license_plate,1173,2513,1670,2756,valid,False
PLACA_001070_aug_01_1069.jpg,2592,1944,license_plate,521,458,1136,820,valid,True
PLACA_000491_aug_01_0490.jpg,3024,4032,license_plate,1569,2009,1923,2199,valid,True
PLACA_000709_aug_01_0708.jpg,3840,2160,license_plate,808,1100,1014,1270,valid,True
PLACA_000038_aug_01_0037.jpg,3264,2448,license_plate,0,231,2576,1986,valid,True
PLACA_000530_aug_01_0529.jpg,4000,3000,license_plate,1708,1082,2623,1601,valid,True
PLACA_000491_aug_00_0490.jpg,3024,4032,license_plate,984,2509,1510,2811,valid,True
PLACA_000765_aug_01_0764.jpg,3024,4032,license_plate,527,2217,1439,2693,valid,True
PLACA_001063_aug_00_1062.jpg,4000,3000,license_plate,1673,1239,2307,1662,valid,True
PLACA_000953_aug_00_0952.jpg,500,375,license_plate,90,247,327,343,valid,True
PLACA_000993.jpg,1600,1200,license_plate,666,338,988,572,valid,False
PLACA_000743.jpg,4000,3000,license_plate,2109,1769,3178,2260,valid,False
PLACA_000060_aug_02_0059.jpg,4000,3000,license_plate,2622,1313,3250,1704,valid,True
PLACA_000192.jpg,500,375,license_plate,103,99,371,237,valid,False
PLACA_000111_aug_02_0110.jpg,3840,2160,license_plate,898,1271,1100,1413,valid,True
PLACA_000125_aug_00_0124.jpg,4000,3000,license_plate,2134,1586,2797,1946,valid,True
PLACA_000104_aug_01_0103.jpg,4000,3000,license_plate,1260,1657,1802,1972,valid,True
PLACA_001069_aug_01_1068.jpg,4000,3000,license_plate,1824,1506,2333,1796,valid,True
PLACA_000181_aug_00_0180.jpg,1028,698,license_plate,278,381,560,573,valid,True
PLACA_001078.jpg,4000,3000,license_plate,1741,1423,2297,1666,valid,False
PLACA_000093_aug_02_0092.jpg,4000,3000,license_plate,1594,948,2049,1176,valid,True
PLACA_000803_aug_01_0802.jpg,4000,3000,license_plate,2025,1333,2903,1907,valid,True
PLACA_000756_aug_02_0755.jpg,3024,4032,license_plate,1659,2168,2033,2350,valid,True
PLACA_000180_aug_01_0179.jpg,416,416,license_plate,50,264,129,318,valid,True
PLACA_000528_aug_02_0527.jpg,4000,3000,license_plate,2272,1301,3409,1990,valid,True
PLACA_000389.jpg,1200,1600,license_plate,245,325,693,1307,valid,False
PLACA_000627_aug_00_0626.jpg,2592,1944,license_plate,1255,394,1899,831,valid,True
PLACA_000377.jpg,2048,1536,license_plate,836,388,1825,1216,valid,False
PLACA_001092_aug_02_1091.jpg,4000,3000,license_plate,982,1338,2194,1964,valid,True
PLACA_000449_aug_00_0448.jpg,416,416,license_plate,151,120,252,187,valid,True
PLACA_000722_aug_02_0721.jpg,1439,956,license_plate,630,578,1022,866,valid,True
PLACA_000504_aug_01_0503.jpg,3264,2448,license_plate,209,172,2615,1399,valid,True
PLACA_000218_aug_02_0217.jpg,416,416,license_plate,177,131,218,163,valid,True
PLACA_000889_aug_01_0888.jpg,3472,2604,license_plate,1384,998,2640,2078,valid,True
PLACA_000174_aug_00_0173.jpg,500,282,license_plate,155,124,274,194,valid,True
PLACA_001005.jpg,3024,4032,license_plate,1366,2463,1751,2641,valid,False
PLACA_001048_aug_00_1047.jpg,500,375,license_plate,127,134,371,261,valid,True
PLACA_000795_aug_02_0794.jpg,416,416,license_plate,82,256,159,309,valid,True
PLACA_000918_aug_02_0917.jpg,4000,3000,license_plate,2064,1630,2879,2198,valid,True
PLACA_000531_aug_02_0530.jpg,3840,2160,license_plate,2691,1057,2956,1257,valid,True
PLACA_000861_aug_00_0860.jpg,1632,1224,license_plate,426,89,1508,745,valid,True
PLACA_000645.jpg,500,375,license_plate,21,55,439,242,valid,False
PLACA_000018_aug_00_0017.jpg,3264,2448,license_plate,0,42,2988,1773,valid,True
PLACA_000368.jpg,500,375,license_plate,180,115,250,148,valid,False
PLACA_001007.jpg,3264,2448,license_plate,672,1234,2064,1897,valid,False
PLACA_000467.jpg,3024,4032,license_plate,1104,1985,1685,2309,valid,False
PLACA_000634.jpg,500,375,license_plate,119,125,379,216,valid,False
PLACA_000427_aug_00_0426.jpg,500,375,license_plate,0,68,416,324,valid,True
PLACA_000105.jpg,4000,3000,license_plate,1453,1779,2388,2207,valid,False
PLACA_000565_aug_01_0564.jpg,416,416,license_plate,280,190,346,246,valid,True
PLACA_000042_aug_01_0041.jpg,4000,3000,license_plate,773,1305,1384,1600,valid,True
PLACA_000348_aug_02_0347.jpg,2592,1944,license_plate,472,30,1851,1088,valid,True
PLACA_000251_aug_00_0250.jpg,3264,2448,license_plate,893,451,2459,1483,valid,True
PLACA_000424_aug_01_0423.jpg,416,416,license_plate,170,181,223,223,valid,True
PLACA_000278.jpg,416,416,license_plate,193,277,265,323,valid,False
PLACA_000256.jpg,2592,1944,license_plate,778,553,1773,1193,valid,False
PLACA_000929_aug_02_0928.jpg,2592,1944,license_plate,777,745,1721,1267,valid,True
PLACA_000684.jpg,3024,4032,license_plate,1263,2512,1757,2676,valid,False
PLACA_000021.jpg,4000,3000,license_plate,1819,1498,2559,1869,valid,False
PLACA_001002_aug_02_1001.jpg,3264,2448,license_plate,459,353,2593,1520,valid,True
PLACA_000573_aug_01_0572.jpg,3264,2448,license_plate,896,541,2349,1594,valid,True
PLACA_000603_aug_00_0602.jpg,3840,2160,license_plate,1202,1776,1635,2006,valid,True
PLACA_000405.jpg,1024,768,license_plate,327,247,699,412,valid,False
PLACA_000749.jpg,2272,1704,license_plate,379,369,1714,1035,valid,False
PLACA_000617_aug_00_0616.jpg,2592,1944,license_plate,251,95,2446,1452,valid,True
PLACA_001000_aug_02_0999.jpg,4000,3000,license_plate,1824,1261,2666,1717,valid,True
PLACA_001043_aug_02_1042.jpg,4000,3000,license_plate,1275,1244,2154,1740,valid,True
PLACA_000640_aug_02_0639.jpg,499,334,license_plate,30,80,392,334,valid,True
PLACA_000039.jpg,4000,3000,license_plate,1359,1201,2434,1729,valid,False
PLACA_000258_aug_00_0257.jpg,500,375,license_plate,37,46,359,258,valid,True
PLACA_000933_aug_00_0932.jpg,3264,2448,license_plate,0,14,2772,1882,valid,True
PLACA_000208_aug_02_0207.jpg,500,375,license_plate,87,77,438,271,valid,True
PLACA_000656_aug_01_0655.jpg,2592,1944,license_plate,590,670,1077,971,valid,True
PLACA_000842_aug_00_0841.jpg,500,375,license_plate,195,151,308,200,valid,True
PLACA_000259.jpg,1044,783,license_plate,301,281,459,397,valid,False
PLACA_000750_aug_01_0749.jpg,3840,2160,license_plate,2321,846,2480,936,valid,True
PLACA_000003.jpg,3264,2448,license_plate,680,806,2498,1709,valid,False
PLACA_000406_aug_02_0405.jpg,416,416,license_plate,207,152,277,198,valid,True
PLACA_000702_aug_00_0701.jpg,500,375,license_plate,63,0,410,165,valid,True
PLACA_000629.jpg,2126,1594,license_plate,403,470,1752,1085,valid,False
PLACA_000381_aug_01_0380.jpg,500,375,license_plate,28,35,420,237,valid,True
PLACA_000293_aug_01_0292.jpg,2592,1944,license_plate,660,745,1421,1215,valid,True
PLACA_000676.jpg,4000,3000,license_plate,1594,1557,2228,1832,valid,False
PLACA_000260_aug_01_0259.jpg,416,416,license_plate,204,197,284,265,valid,True
PLACA_000795_aug_01_0794.jpg,416,416,license_plate,0,269,68,331,valid,True
PLACA_000209_aug_00_0208.jpg,3840,2160,license_plate,0,694,0,810,valid,True
PLACA_000557_aug_00_0556.jpg,500,375,license_plate,211,192,319,265,valid,True
PLACA_000078_aug_00_0077.jpg,3024,4032,license_plate,1701,2593,2186,2894,valid,True
PLACA_000988.jpg,300,400,license_plate,14,141,289,273,valid,False
PLACA_000745_aug_00_0744.jpg,4000,3000,license_plate,1854,985,2639,1508,valid,True
PLACA_000967_aug_00_0966.jpg,3024,4032,license_plate,940,2055,1387,2245,valid,True
PLACA_000665_aug_01_0664.jpg,3840,2160,license_plate,2828,506,2879,553,valid,True
PLACA_000181.jpg,1028,698,license_plate,341,396,616,531,valid,False
PLACA_000782_aug_02_0781.jpg,3024,4032,license_plate,1616,2224,1959,2400,valid,True
PLACA_001074.jpg,4000,3000,license_plate,2000,1238,2903,1685,valid,False
PLACA_000460_aug_00_0459.jpg,4000,3000,license_plate,1789,1272,2169,1471,valid,True
PLACA_000878_aug_00_0877.jpg,4000,3000,license_plate,2036,1868,2816,2420,valid,True
PLACA_000047.jpg,4000,3000,license_plate,1241,904,2038,1373,valid,False
PLACA_000052_aug_00_0051.jpg,4000,3000,license_plate,2001,1270,3490,1930,valid,True
PLACA_000522_aug_00_0521.jpg,4000,3000,license_plate,1495,1118,2124,1463,valid,True
PLACA_000533_aug_02_0532.jpg,3264,2448,license_plate,0,0,3214,2156,valid,True
PLACA_001035_aug_02_1034.jpg,416,416,license_plate,168,213,248,277,valid,True
PLACA_000490_aug_00_0489.jpg,3264,2448,license_plate,482,179,3264,1646,valid,True
PLACA_000386_aug_02_0385.jpg,640,480,license_plate,0,123,640,460,valid,True
PLACA_000077_aug_00_0076.jpg,4000,3000,license_plate,1013,2075,1822,2566,valid,True
PLACA_000395_aug_01_0394.jpg,1024,575,license_plate,489,265,743,470,valid,True
PLACA_000127_aug_00_0126.jpg,4000,3000,license_plate,1972,1502,3468,2371,valid,True
PLACA_000265_aug_00_0264.jpg,500,375,license_plate,85,82,335,249,valid,True
PLACA_000334_aug_01_0333.jpg,500,375,license_plate,81,136,415,319,valid,True
PLACA_000060_aug_01_0059.jpg,4000,3000,license_plate,3345,1263,4000,1739,valid,True
PLACA_000602_aug_02_0601.jpg,500,375,license_plate,161,112,269,177,valid,True
PLACA_000660_aug_02_0659.jpg,2816,2112,license_plate,1052,538,1417,769,valid,True
PLACA_000262.jpg,2592,1944,license_plate,525,515,1481,957,valid,False
PLACA_000777_aug_02_0776.jpg,3264,2448,license_plate,412,435,3020,2174,valid,True
PLACA_000315_aug_00_0314.jpg,2592,1944,license_plate,518,342,1368,974,valid,True
PLACA_000283.jpg,500,375,license_plate,114,87,397,251,valid,False
PLACA_000352_aug_01_0351.jpg,500,375,license_plate,210,177,367,257,valid,True
PLACA_000053_aug_02_0052.jpg,4000,3000,license_plate,1726,1323,2197,1606,valid,True
PLACA_000637_aug_02_0636.jpg,500,375,license_plate,7,39,262,227,valid,True
PLACA_000022.jpg,4000,3000,license_plate,1875,1535,2684,1838,valid,False
PLACA_000460_aug_02_0459.jpg,4000,3000,license_plate,1802,1083,2386,1429,valid,True
PLACA_000399_aug_02_0398.jpg,3840,2160,license_plate,3020,1035,3263,1201,valid,True
PLACA_000756.jpg,3024,4032,license_plate,1314,2382,1789,2592,valid,False
PLACA_000984_aug_00_0983.jpg,2592,1944,license_plate,1221,279,2347,1192,valid,True
PLACA_000388_aug_02_0387.jpg,2592,1944,license_plate,456,706,2000,1519,valid,True
PLACA_000201_aug_02_0200.jpg,416,416,license_plate,139,215,226,265,valid,True
PLACA_000571_aug_02_0570.jpg,500,313,license_plate,99,101,383,269,valid,True
PLACA_000273_aug_01_0272.jpg,500,375,license_plate,121,162,336,290,valid,True
PLACA_000583_aug_00_0582.jpg,500,343,license_plate,43,85,317,277,valid,True
PLACA_000908_aug_02_0907.jpg,722,1280,license_plate,230,625,382,741,valid,True
PLACA_000183_aug_02_0182.jpg,500,375,license_plate,90,114,312,210,valid,True
PLACA_000479_aug_02_0478.jpg,3024,4032,license_plate,1113,2780,1571,3020,valid,True
PLACA_000970_aug_02_0969.jpg,3264,2448,license_plate,191,170,2740,1874,valid,True
PLACA_000170_aug_00_0169.jpg,500,375,license_plate,153,158,348,260,valid,True
PLACA_000660.jpg,2816,2112,license_plate,1013,633,1434,835,valid,False
PLACA_000475_aug_00_0474.jpg,1600,1200,license_plate,444,258,1222,643,valid,True
PLACA_000903_aug_01_0902.jpg,3840,2160,license_plate,834,1052,1116,1237,valid,True
PLACA_001046.jpg,2592,1944,license_plate,523,465,1525,1168,valid,False
PLACA_000728_aug_00_0727.jpg,4000,3000,license_plate,1473,1363,2219,1686,valid,True
PLACA_000459_aug_00_0458.jpg,4000,3000,license_plate,1597,1035,2458,1487,valid,True
PLACA_000717_aug_02_0716.jpg,2816,2112,license_plate,586,519,1718,1106,valid,True
PLACA_000046.jpg,3648,2736,license_plate,842,915,3455,2154,valid,False
PLACA_000109.jpg,2816,2112,license_plate,648,626,2285,1426,valid,False
PLACA_000211_aug_01_0210.jpg,2592,1944,license_plate,436,523,2068,1333,valid,True
PLACA_000519_aug_00_0518.jpg,4000,3000,license_plate,2127,1581,3157,2216,valid,True
PLACA_000860_aug_00_0859.jpg,3472,2604,license_plate,971,1116,1764,1675,valid,True
PLACA_000283_aug_00_0282.jpg,500,375,license_plate,80,31,419,268,valid,True
PLACA_000006_aug_02_0005.jpg,4000,3000,license_plate,1872,1797,2994,2503,valid,True
PLACA_000376_aug_01_0375.jpg,2816,2112,license_plate,483,687,1684,1380,valid,True
PLACA_000048.jpg,4000,3000,license_plate,1700,1363,2819,1932,valid,False
PLACA_000779_aug_00_0778.jpg,4000,3000,license_plate,1950,919,2918,1452,valid,True
PLACA_001062.jpg,3024,4032,license_plate,1272,2451,1733,2672,valid,False
PLACA_000070_aug_02_0069.jpg,4000,3000,license_plate,1970,1236,2533,1598,valid,True
PLACA_000092_aug_01_0091.jpg,4000,3000,license_plate,1658,913,2209,1245,valid,True
PLACA_000635.jpg,500,340,license_plate,140,106,360,220,valid,False
PLACA_000928.jpg,416,416,license_plate,217,153,309,218,valid,False
PLACA_000415_aug_02_0414.jpg,416,416,license_plate,215,184,288,244,valid,True
PLACA_000068_aug_01_0067.jpg,3264,2448,license_plate,436,387,2501,1695,valid,True
PLACA_000893.jpg,2592,1944,license_plate,548,708,1575,1233,valid,False
PLACA_001014_aug_02_1013.jpg,1024,768,license_plate,341,382,677,578,valid,True
PLACA_000309_aug_02_0308.jpg,3264,2448,license_plate,427,187,2637,1529,valid,True
PLACA_000012_aug_00_0011.jpg,2448,3264,license_plate,1468,1595,2249,2044,valid,True
PLACA_000913_aug_00_0912.jpg,416,416,license_plate,183,203,280,268,valid,True
PLACA_000762_aug_00_0761.jpg,3024,4032,license_plate,1488,2289,1863,2529,valid,True
PLACA_000268_aug_02_0267.jpg,500,375,license_plate,92,71,484,298,valid,True
PLACA_000804_aug_00_0803.jpg,4000,3000,license_plate,2126,1530,2863,1896,valid,True
PLACA_000864_aug_00_0863.jpg,4000,3000,license_plate,1002,1385,1662,1781,valid,True
PLACA_001087.jpg,3024,4032,license_plate,1164,2207,1701,2479,valid,False
PLACA_000280_aug_00_0279.jpg,4000,3000,license_plate,1631,1676,2385,2187,valid,True
PLACA_000120_aug_01_0119.jpg,4000,3000,license_plate,1646,1492,2212,1863,valid,True
PLACA_000307_aug_00_0306.jpg,2592,1944,license_plate,331,566,1964,1241,valid,True
